business_name,phone,email,website,about_blurb,country_code,city,source_url,last_scraped_at
The Coffee Club Cafe,,,https://www.coffeeclub.com.au/,ABOUT US,VU,Port Vila,https://www.coffeeclub.com.au/?city=Port+Vila&country=VU&utm_source=mealdeals_scraper,2026-08-07T20:58:15.230405+00:00
Accor Hotels,,,https://all.accor.com/,"Discover exclusive hotel offers, bonus Reward Points, unforgettable experiences and member benefits that elevate every journey with ALL Accor.",WS,Apia,https://all.accor.com/a/en/offers.html?city=Apia&country=WS&utm_source=mealdeals_scraper,2026-08-07T20:58:15.255235+00:00
Ah Liki Wholesale,,,https://www.ahliki.ws/,,WS,Apia,https://www.ahliki.ws/?city=Apia&country=WS&utm_source=mealdeals_scraper,2026-08-07T20:58:15.252003+00:00
Farmers Samoa,,,https://www.farmers.ws/,,WS,Apia,https://www.farmers.ws/?city=Apia&country=WS&utm_source=mealdeals_scraper,2026-08-07T20:58:15.251381+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",WS,Apia,https://www.hilton.com/en/offers/?city=Apia&country=WS&utm_source=mealdeals_scraper,2026-08-07T20:58:15.253211+00:00
Ibis Hotel,,,https://all.accor.com/hotel/ibis/index.en.shtml,,WS,Apia,https://all.accor.com/hotel/ibis/index.en.shtml?city=Apia&country=WS&utm_source=mealdeals_scraper,2026-08-07T20:58:15.253807+00:00
Local Pub & Grill,,,https://www.tripadvisor.com/Restaurants,,WS,Apia,https://www.tripadvisor.com/Restaurants?city=Apia&country=WS&utm_source=mealdeals_scraper,2026-08-07T20:58:15.254796+00:00
Marriott Hotels,,,https://www.marriott.com/,Make the most of your next stay with hotel deals and promotional travel discounts from Marriott Bonvoy.,WS,Apia,https://www.marriott.com/offers.mi?city=Apia&country=WS&utm_source=mealdeals_scraper,2026-08-07T20:58:15.252582+00:00
Starbucks Coffee,,,https://www.starbucks.com/,,WS,Apia,https://www.starbucks.com/menu?city=Apia&country=WS&utm_source=mealdeals_scraper,2026-08-07T20:58:15.254330+00:00
The Coffee Club Cafe,,,https://www.coffeeclub.com.au/,ABOUT US,WS,Apia,https://www.coffeeclub.com.au/?city=Apia&country=WS&utm_source=mealdeals_scraper,2026-08-07T20:58:15.255643+00:00
Bootleggers Coffee,,,https://www.bootleggers.co.za/,,ZA,Durban,https://www.bootleggers.co.za/?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.362075+00:00
Bootleggers Coffee,,,https://www.bootleggers.co.za/,,ZA,Port Elizabeth,https://www.bootleggers.co.za/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.430329+00:00
Bootleggers Coffee,,,https://www.bootleggers.co.za/,,ZA,Pretoria,https://www.bootleggers.co.za/?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.397030+00:00
Bootleggers Coffee,,,https://www.bootleggers.co.za/,,ZA,Cape Town,https://www.bootleggers.co.za/?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.292110+00:00
Bootleggers Coffee,,,https://www.bootleggers.co.za/,,ZA,Johannesburg,https://www.bootleggers.co.za/?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.326789+00:00
Boschendal Wine Estate,,enquiries@boschendal.co.za,https://www.boschendal.com/,Eat Archive | Boschendal,ZA,Cape Town,https://www.boschendal.com/eat-drink/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.431124+00:00
Checkers,,,https://www.checkers.co.za/specials,,ZA,Pretoria,https://www.checkers.co.za/specials?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.393188+00:00
Checkers,,,https://www.checkers.co.za/specials,,ZA,Johannesburg,https://www.checkers.co.za/specials?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.323180+00:00
Checkers,,,https://www.checkers.co.za/specials,,ZA,Cape Town,https://www.checkers.co.za/specials?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.288169+00:00
Checkers,,,https://www.checkers.co.za/specials,,ZA,Durban,https://www.checkers.co.za/specials?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.358536+00:00
Checkers,,,https://www.checkers.co.za/specials,,ZA,Port Elizabeth,https://www.checkers.co.za/specials?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.427182+00:00
City Lodge Hotel,,,https://www.clhg.com/,"Discover modern comfort at City Lodge Hotels – offering stylish accommodations, prime urban locations, and exceptional service for business and leisure travelers. Book your stay today!",ZA,Durban,https://www.clhg.com/?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.360806+00:00
City Lodge Hotel,,,https://www.clhg.com/,"Discover modern comfort at City Lodge Hotels – offering stylish accommodations, prime urban locations, and exceptional service for business and leisure travelers. Book your stay today!",ZA,Port Elizabeth,https://www.clhg.com/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.429083+00:00
City Lodge Hotel,,,https://www.clhg.com/,"Discover modern comfort at City Lodge Hotels – offering stylish accommodations, prime urban locations, and exceptional service for business and leisure travelers. Book your stay today!",ZA,Pretoria,https://www.clhg.com/?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.395559+00:00
City Lodge Hotel,,,https://www.clhg.com/,"Discover modern comfort at City Lodge Hotels – offering stylish accommodations, prime urban locations, and exceptional service for business and leisure travelers. Book your stay today!",ZA,Johannesburg,https://www.clhg.com/?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.325487+00:00
City Lodge Hotel,,,https://www.clhg.com/,"Discover modern comfort at City Lodge Hotels – offering stylish accommodations, prime urban locations, and exceptional service for business and leisure travelers. Book your stay today!",ZA,Cape Town,https://www.clhg.com/?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.290586+00:00
Nando's,,,https://www.nandos.co.za/,We have more than just Flame-Grilled PERi-PERi up our sleeves! You have some big decisions on your hands...,ZA,Cape Town,https://www.nandos.co.za/?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.289487+00:00
Nando's,,,https://www.nandos.co.za/,We have more than just Flame-Grilled PERi-PERi up our sleeves! You have some big decisions on your hands...,ZA,Pretoria,https://www.nandos.co.za/?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.394426+00:00
Nando's,,,https://www.nandos.co.za/,We have more than just Flame-Grilled PERi-PERi up our sleeves! You have some big decisions on your hands...,ZA,Durban,https://www.nandos.co.za/?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.359782+00:00
Nando's,,,https://www.nandos.co.za/,We have more than just Flame-Grilled PERi-PERi up our sleeves! You have some big decisions on your hands...,ZA,Johannesburg,https://www.nandos.co.za/?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.324407+00:00
Nando's,,,https://www.nandos.co.za/,We have more than just Flame-Grilled PERi-PERi up our sleeves! You have some big decisions on your hands...,ZA,Port Elizabeth,https://www.nandos.co.za/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.428196+00:00
Ocean Basket Restaurant,,,https://www.oceanbasket.com/,The Ocean Basket menu features a range of fresh seafood options that are inspired by the Mediterranean lifestyle.,ZA,Johannesburg,https://www.oceanbasket.com/?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.326364+00:00
Ocean Basket Restaurant,,,https://www.oceanbasket.com/,The Ocean Basket menu features a range of fresh seafood options that are inspired by the Mediterranean lifestyle.,ZA,Durban,https://www.oceanbasket.com/?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.361641+00:00
Ocean Basket Restaurant,,,https://www.oceanbasket.com/,The Ocean Basket menu features a range of fresh seafood options that are inspired by the Mediterranean lifestyle.,ZA,Pretoria,https://www.oceanbasket.com/?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.396569+00:00
Ocean Basket Restaurant,,,https://www.oceanbasket.com/,The Ocean Basket menu features a range of fresh seafood options that are inspired by the Mediterranean lifestyle.,ZA,Port Elizabeth,https://www.oceanbasket.com/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.429926+00:00
Ocean Basket Restaurant,,,https://www.oceanbasket.com/,The Ocean Basket menu features a range of fresh seafood options that are inspired by the Mediterranean lifestyle.,ZA,Cape Town,https://www.oceanbasket.com/?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.291574+00:00
Spier Wine Farm,,,https://www.spier.co.za/eat/,,ZA,Johannesburg,https://www.spier.co.za/eat/?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.327233+00:00
Spier Wine Farm,,,https://www.spier.co.za/eat/,,ZA,Durban,https://www.spier.co.za/eat/?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.362471+00:00
Spier Wine Farm,,,https://www.spier.co.za/eat/,,ZA,Cape Town,https://www.spier.co.za/eat/?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.292557+00:00
Spier Wine Farm,,,https://www.spier.co.za/eat/,,ZA,Pretoria,https://www.spier.co.za/eat/?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.397446+00:00
Spier Wine Farm,,,https://www.spier.co.za/eat/,,ZA,Port Elizabeth,https://www.spier.co.za/eat/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.430746+00:00
Spur Restaurant,,,https://www.spursteakranches.com/,,ZA,Pretoria,https://www.spursteakranches.com/?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.396109+00:00
Spur Restaurant,,,https://www.spursteakranches.com/,,ZA,Durban,https://www.spursteakranches.com/?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.361241+00:00
Spur Restaurant,,,https://www.spursteakranches.com/,,ZA,Cape Town,https://www.spursteakranches.com/?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.291066+00:00
Spur Restaurant,,,https://www.spursteakranches.com/,,ZA,Johannesburg,https://www.spursteakranches.com/?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.325949+00:00
Spur Restaurant,,,https://www.spursteakranches.com/,,ZA,Port Elizabeth,https://www.spursteakranches.com/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.429498+00:00
Tokara Wine Estate,,,https://www.tokarawinery.co.za/,,ZA,Durban,https://www.tokarawinery.co.za/?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.364063+00:00
Tokara Wine Estate,,,https://www.tokarawinery.co.za/,,ZA,Johannesburg,https://www.tokarawinery.co.za/?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.328890+00:00
Tokara Wine Estate,,,https://www.tokarawinery.co.za/,,ZA,Pretoria,https://www.tokarawinery.co.za/?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.398984+00:00
Tokara Wine Estate,,,https://www.tokarawinery.co.za/,,ZA,Cape Town,https://www.tokarawinery.co.za/?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.294260+00:00
Tokara Wine Estate,,,https://www.tokarawinery.co.za/,,ZA,Port Elizabeth,https://www.tokarawinery.co.za/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.432261+00:00
Tsogo Sun Hotels,,,https://www.tsogosun.com/specials,,ZA,Durban,https://www.tsogosun.com/specials?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.360338+00:00
Tsogo Sun Hotels,,,https://www.tsogosun.com/specials,,ZA,Johannesburg,https://www.tsogosun.com/specials?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.324996+00:00
Tsogo Sun Hotels,,,https://www.tsogosun.com/specials,,ZA,Pretoria,https://www.tsogosun.com/specials?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.395004+00:00
Tsogo Sun Hotels,,,https://www.tsogosun.com/specials,,ZA,Cape Town,https://www.tsogosun.com/specials?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.290092+00:00
Tsogo Sun Hotels,,,https://www.tsogosun.com/specials,,ZA,Port Elizabeth,https://www.tsogosun.com/specials?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.428635+00:00
Vergelegen Wine Estate,+27 21 847 2111,info@vergelegen.co.za,https://www.vergelegen.co.za/,"Since 1700 and to this day, Vergelegen has been crafted by some of the world's great explorers and visionaries, who each in their own way have helped shape Vergelegen.",ZA,Cape Town,https://www.vergelegen.co.za/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.431863+00:00
Warwick Wine Estate,+27218844410,wineclub@warwickwine.com,https://www.warwickwine.com/,Experience Warwick Wine Estate's finest wines from Stellenbosch. Explore our collection and savour the essence of South African terroir.,ZA,Cape Town,https://www.warwickwine.com/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.431485+00:00
Woolworths SA,,,https://www.woolworths.co.za/,"Online shopping for homeware, fashion, food and beauty. Discover a world of quality and value on the Woolworths online store.",ZA,Pretoria,https://www.woolworths.co.za/?city=Pretoria&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.393845+00:00
Woolworths SA,,,https://www.woolworths.co.za/,"Online shopping for homeware, fashion, food and beauty. Discover a world of quality and value on the Woolworths online store.",ZA,Johannesburg,https://www.woolworths.co.za/?city=Johannesburg&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.323835+00:00
Woolworths SA,,,https://www.woolworths.co.za/,"Online shopping for homeware, fashion, food and beauty. Discover a world of quality and value on the Woolworths online store.",ZA,Durban,https://www.woolworths.co.za/?city=Durban&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.359184+00:00
Woolworths SA,,,https://www.woolworths.co.za/,"Online shopping for homeware, fashion, food and beauty. Discover a world of quality and value on the Woolworths online store.",ZA,Cape Town,https://www.woolworths.co.za/?city=Cape+Town&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.288873+00:00
Woolworths SA,,,https://www.woolworths.co.za/,"Online shopping for homeware, fashion, food and beauty. Discover a world of quality and value on the Woolworths online store.",ZA,Port Elizabeth,https://www.woolworths.co.za/?city=Port+Elizabeth&country=ZA&utm_source=mealdeals_scraper,2026-08-07T20:58:15.427724+00:00
City Lodge Hotel,,,https://www.clhg.com/,"Discover modern comfort at City Lodge Hotels – offering stylish accommodations, prime urban locations, and exceptional service for business and leisure travelers. Book your stay today!",ZM,Lusaka,https://www.clhg.com/?city=Lusaka&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.456057+00:00
City Lodge Hotel,,,https://www.clhg.com/,"Discover modern comfort at City Lodge Hotels – offering stylish accommodations, prime urban locations, and exceptional service for business and leisure travelers. Book your stay today!",ZM,Ndola,https://www.clhg.com/?city=Ndola&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.480216+00:00
City Lodge Hotel,,,https://www.clhg.com/,"Discover modern comfort at City Lodge Hotels – offering stylish accommodations, prime urban locations, and exceptional service for business and leisure travelers. Book your stay today!",ZM,Kitwe,https://www.clhg.com/?city=Kitwe&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.503871+00:00
Debonairs Pizza Restaurant,,,https://www.debonairspizza.co.za/,"Discover bold flavours, epic pizzas and unbeatable value at Debonairs Pizza. Order your favourites online now and enjoy fast delivery or easy pickup today.",ZM,Kitwe,https://www.debonairspizza.co.za/?city=Kitwe&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.504281+00:00
Debonairs Pizza Restaurant,,,https://www.debonairspizza.co.za/,"Discover bold flavours, epic pizzas and unbeatable value at Debonairs Pizza. Order your favourites online now and enjoy fast delivery or easy pickup today.",ZM,Ndola,https://www.debonairspizza.co.za/?city=Ndola&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.480622+00:00
Debonairs Pizza Restaurant,,,https://www.debonairspizza.co.za/,"Discover bold flavours, epic pizzas and unbeatable value at Debonairs Pizza. Order your favourites online now and enjoy fast delivery or easy pickup today.",ZM,Lusaka,https://www.debonairspizza.co.za/?city=Lusaka&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.456457+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",ZM,Lusaka,https://www.hilton.com/en/offers/?city=Lusaka&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.454190+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",ZM,Ndola,https://www.hilton.com/en/offers/?city=Ndola&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.478396+00:00
Hilton Hotels,+1-855-672-1138,,https://www.hilton.com/,"Take advantage of hotel offers, unique promotions, and exclusive online specials directly from Hilton Portfolio.",ZM,Kitwe,https://www.hilton.com/en/offers/?city=Kitwe&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.502094+00:00
Hungry Lion,,,https://www.hungrylion.co.zm/,FIND A STORE DOWNLOAD MENU OUR MENU ChickenMeals FAMILYMEALS BUCKETS WINGLETS BURGERS ZAM-BITES EXTRAS SWEETTREATS DRINKS ChickenMeals FAMILYMEALS BUCKETS WINGLETS BURGERS ZAM-BITES EXTRAS SWEETTREATS DRINKS JOIN OURTEAM Click here,ZM,Ndola,https://www.hungrylion.co.zm/?city=Ndola&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.477248+00:00
Hungry Lion,,,https://www.hungrylion.co.zm/,FIND A STORE DOWNLOAD MENU OUR MENU ChickenMeals FAMILYMEALS BUCKETS WINGLETS BURGERS ZAM-BITES EXTRAS SWEETTREATS DRINKS ChickenMeals FAMILYMEALS BUCKETS WINGLETS BURGERS ZAM-BITES EXTRAS SWEETTREATS DRINKS JOIN OURTEAM Click here,ZM,Lusaka,https://www.hungrylion.co.zm/?city=Lusaka&country=ZM&utm_source=mealdeals_scraper,2026-08-07T20:58:15.452987+00:00
